TitleLogo,wpp_title_logo.png
GameOverScreen,gameover_screen.png
RoundGauge,round_gauge.png
Laser64,laser_64.png
LaserCol64,laser_col_64.png
droped_energy_ball.png,droped_energy_ball.png
DieEffect,die_efct.png
EXPGaugeBoard,exp_gauge_board.png
PlayerMeterFrame,player_meter_frame.png
Player,player_0.png
PlayerBarrier,player_1.png
PlayerSquat,player_2.png
PlayerBullet,player_bullet.png
GreenEnemy,green_enemy.png
RedEnemy,red_enemy.png
PurpleEnemy,purple_enemy.png
PinkEnemy,pink_enemy.png
WhiteEnemy,white_enemy.png
SkyblueEnemy,skyblue_enemy.png
SuperGreen,super_green.png
SuperSkyblue,super_skyblue.png
SuperRed,super_red.png
SuperPurple,super_purple.png
SuperPink,super_pink.png
SuperWhite,super_white.png
Rainbow,rainbow.png
BulletBatsu,bullet_batu.png
BulletToge,bullet_toge.png
BulletRhombus,bullet_rhombus.png
Explosion,explosion.png
BulletDisappear,bullet_del.png