Select,メニューセレクト音.wav,150
Cancel,メニューキャンセル音.wav,150
Define,メニュー選択音.wav,150
GetEneBall,wp_get_ene_ball.wav,150
PLevelUp,wp_player_level_up.ogg,100
Laser0,sen_mi_laserbeem01.mp3,150
TalkSound,pui.wav,70
PutClone,poi.wav,150
PlayerShoot,byou.wav,115
PlayerShoot2,wp_enemy_shoot.ogg,150
EnemyDead,buun.ogg,150
BulletHit,shu.wav,125
Explosion,booon.ogg,150
ExplosionAlert,p2.wav,100
TitleSelect,decision5.ogg,200
EnemyShoot1,bown.ogg,115
EnemyShoot2,pyoi.wav,115
EnemyShoot3,shot.mp3,115
StartWaveEffect,ta_ta_suraido05.ogg,200
ScoreDraw,button63.mp3,200
HighScore,ME019-100511-fanfare03-wav.ogg,150
Damaged,damage3.mp3,150
PlayerDead,ta_ta_zuban_d01.ogg,255
BossMove,bwuuuuuuun.ogg,200
PlayerJump,jamp.ogg,150
PlayerSquatS,puu.wav,150
PlayerSquatE,puit.wav,150
PlayerBarrier,sa.wav,125
Warning,warning03.ogg,200